13 inter1 6 a 5 航空公司 NP1 187498
13 inter1 6 a 6 的 de2 213746
13 inter1 6 a 7 飞行员 NP2 205438
13 inter1 6 a 8 是加拿大人 end 330941
13 inter1 6 a ? {B} 1 2355233
13 inter1 7 a 0 被 passive 13730
13 inter1 7 a 1 政府 region1 515040
13 inter1 7 a 2 关押 region2 270757
13 inter1 7 a 3 的 de1 252082
13 inter1 7 a 4 公司 NP1 240373
13 inter1 7 a 5 的 de2 214805
13 inter1 7 a 6 总裁 NP2 175739
13 inter1 7 a 7 离婚了。 end 249928
13 inter1 7 a ? {B} 1 2183123
13 inter1 8 a 0 谋杀了 region1 441786
13 inter1 8 a 1 艺术团 region2 408417
13 inter1 8 a 2 的 de1 510087
13 inter1 8 a 3 领导 NP1 306102
13 inter1 8 a 4 的 de2 252307
13 inter1 8 a 5 演员 NP2 314005
13 inter1 8 a 6 刚大学毕业 end 294975
13 inter1 8 a ? {B} 1 1860137
13 inter1 9 a 0 被 passive 349600
13 inter1 9 a 1 学校 region1 411818
13 inter1 9 a 2 奖励 region2 275895
13 inter1 9 a 3 的 de1 1021367
13 inter1 9 a 4 那个 dem 328014
13 inter1 9 a 5 学生 NP1 244920
13 inter1 9 a 6 的 de2 310956
13 inter1 9 a 7 研究所 NP2 202941
13 inter1 9 a 8 有三层楼。 end 300016
13 inter1 9 a ? {B} 1 4504739
13 inter1 10 a 0 砸伤 region1 308954
13 inter1 10 a 1 研究所 region2 255967
13 inter1 10 a 2 的 de1 302361
13 inter1 10 a 3 老师 NP1 378035
13 inter1 10 a 4 的 de2 295093
13 inter1 10 a 5 学生 NP2 394447
13 inter1 10 a 6 住在学校。 end 245171
13 inter1 10 a ? {B} 1 3935499
13 inter1 11 a 0 奖励了 region1 646917
13 inter1 11 a 1 学生 region2 334182
13 inter1 11 a 2 的 de1 341973
13 inter1 11 a 3 那个 dem 255970
13 inter1 11 a 4 学校 NP1 224304
13 inter1 11 a 5 的 de2 385753
13 inter1 11 a 6 老师 NP2 390784
13 inter1 11 a 7 在纽约。 end 403307
13 inter1 11 a ? {C} 1 5565951
13 inter1 12 a 0 责骂 region1 430104
13 inter1 12 a 1 大使馆 region2 336015
13 inter1 12 a 2 的 de1 202969
13 inter1 12 a 3 员工 NP1 353506
13 inter1 12 a 4 的 de2 357224
13 inter1 12 a 5 公民 NP2 262989
13 inter1 12 a 6 今天不上班。 end 384509
13 inter1 12 a ? {A} 1 9814825
13 inter1 13 a 0 被 passive 380092
13 inter1 13 a 1 法院 region1 410917
13 inter1 13 a 2 传唤 region2 304894
13 inter1 13 a 3 的 de1 332850
13 inter1 13 a 4 那个 dem 221948
13 inter1 13 a 5 电视台 NP1 207961
13 inter1 13 a 6 的 de2 251972
13 inter1 13 a 7 明星 NP2 235960
13 inter1 13 a 8 没读过大学。 end 222916
13 inter1 13 a ? {B} 1 3246191
13 inter1 14 a 0 被 passive 371723
13 inter1 14 a 1 法院 region1 219965
13 inter1 14 a 2 封杀 region2 230997
13 inter1 14 a 3 的 de1 286991
13 inter1 14 a 4 电视台 NP1 280177
13 inter1 14 a 5 的 de2 264076
13 inter1 14 a 6 明星 NP2 275042
13 inter1 14 a 7 没读过大学。 end 612710
13 inter1 14 a ? {A} 1 4368767
13 inter1 15 a 0 被 passive 343698
13 inter1 15 a 1 顾客 region1 653972
13 inter1 15 a 2 投诉 region2 414966
13 inter1 15 a 3 的 de1 433830
13 inter1 15 a 4 健身房 NP1 503342
13 inter1 15 a 5 的 de2 322030
13 inter1 15 a 6 健身教练 NP2 322417
13 inter1 15 a 7 正在吃晚饭。 end 1087395
13 inter1 15 a ? {A} 1 3009869
13 inter1 16 a 0 认识 region1 289579
13 inter1 16 a 1 听众 region2 506098
13 inter1 16 a 2 的 de1 355087
13 inter1 16 a 3 那个 dem 281086
13 inter1 16 a 4 电台 NP1 261840
13 inter1 16 a 5 的 de2 255385
13 inter1 16 a 6 主播 NP2 235450
13 inter1 16 a 7 失去了姐姐。 end 590123
13 inter1 16 a ? {A} 1 3734976
13 inter1 17 a 0 使唤 region1 260778
13 inter1 17 a 1 航空公司 region2 582217
13 inter1 17 a 2 的 de1 357799
13 inter1 17 a 3 飞行员 NP1 293021
13 inter1 17 a 4 的 de2 330308
13 inter1 17 a 5 顾客 NP2 309262
13 inter1 17 a 6 是加拿大人 end 768223
13 inter1 17 a ? {A} 1 3056499
13 inter1 18 a 0 遇到 region1 691851
13 inter1 18 a 1 法庭 - 464198
13 inter1 18 a 2 的 de1 485994
13 inter1 18 a 3 证人 NP1 336601
13 inter1 18 a 4 的 de2 367995
13 inter1 18 a 5 律师 NP2 396789
13 inter1 18 a 6 有两个孩子 end 543207
13 inter1 18 a ? {B} 1 15249417
13 inter1 19 a 0 被 passive 567852
13 inter1 19 a 1 董事会 region1 711142
13 inter1 19 a 2 开除 region2 333524
13 inter1 19 a 3 的 de1 305906
13 inter1 19 a 4 那个 dem 290495
13 inter1 19 a 5 投资人 NP1 259058
13 inter1 19 a 6 的 de2 270959
13 inter1 19 a 7 美术馆 NP2 287076
13 inter1 19 a 8 今天关门。 end 343014
13 inter1 19 a ? {A} 1 6776409
13 inter1 20 a 0 被 passive 317030
13 inter1 20 a 1 政府 region1 429120
13 inter1 20 a 2 关押 region2 261382
13 inter1 20 a 3 的 de1 281976
13 inter1 20 a 4 总裁 NP1 316816
13 inter1 20 a 5 的 de2 312495
13 inter1 20 a 6 公司 NP2 329020
13 inter1 20 a 7 做服装生意。 end 513134
13 inter1 20 a ? {B} 1 4717666
13 inter1 21 a 0 被 passive 273726
13 inter1 21 a 1 经理 region1 309124
13 inter1 21 a 2 解雇 region2 182952
13 inter1 21 a 3 的 de1 264557
13 inter1 21 a 4 电台 NP1 232123
13 inter1 21 a 5 的 de2 206198
13 inter1 21 a 6 主播 NP2 220005
13 inter1 21 a 7 失去了姐姐。 end 203950
13 inter1 21 a ? {B} 1 2730463
13 inter1 22 a 0 描写 region1 298317
13 inter1 22 a 1 出版社 region2 274160
13 inter1 22 a 2 的 de1 267502
13 inter1 22 a 3 作家 NP1 246147
13 inter1 22 a 4 的 de2 262167
13 inter1 22 a 5 人物传记 NP2 224013
13 inter1 22 a 6 卖得很好 end 618734
13 inter1 22 a ? {B} 1 2556220
13 inter1 23 a 0 撕破了 region1 323370
13 inter1 23 a 1 画作 region2 287264
13 inter1 23 a 2 的 de1 217204
13 inter1 23 a 3 投资人 NP1 217984
13 inter1 23 a 4 的 de2 342986
13 inter1 23 a 5 美术馆 NP2 473100
13 inter1 23 a 6 今天关门。 end 477961
13 inter1 23 a ? {B} 1 2316935
13 inter1 24 a 0 偏爱 region1 405670
13 inter1 24 a 1 人物传记 region2 307316
13 inter1 24 a 2 的 de1 387445
13 inter1 24 a 3 出版社 NP1 304135
13 inter1 24 a 4 的 de2 310008
13 inter1 24 a 5 作家 NP2 351566
13 inter1 24 a 6 三十岁了。 end 395959
13 inter1 24 a ? {B} 1 2307515
13 inter1 25 a 0 拥抱了 region1 355658
13 inter1 25 a 1 学校 region2 301122
13 inter1 25 a 2 的 de1 227215
13 inter1 25 a 3 学生 NP1 289870
13 inter1 25 a 4 的 de2 284564
13 inter1 25 a 5 老师 NP2 327876
13 inter1 25 a 6 在纽约。 end 322109
13 inter1 25 a ? {A} 1 5856059
13 inter1 26 a 0 打伤 region1 536199
13 inter1 26 a 1 邻居 region2 336437
13 inter1 26 a 2 的 de1 257019
13 inter1 26 a 3 保险公司 NP1 647995
13 inter1 26 a 4 的 de2 603026
13 inter1 26 a 5 推销员 NP2 335020
13 inter1 26 a 6 喜欢打保龄球。 end 1127506
13 inter1 26 a ? {B} 1 3101909
13 inter1 27 a 0 写好了 region1 335203
13 inter1 27 a 1 人物传记 region2 344281
13 inter1 27 a 2 的 de1 284116
13 inter1 27 a 3 那个 dem 250081
13 inter1 27 a 4 出版社 NP1 293957
13 inter1 27 a 5 的 de2 306029
13 inter1 27 a 6 作家 NP2 342669
13 inter1 27 a 7 三十岁了。 end 341176
13 inter1 27 a ? {B} 1 2620213
13 inter1 28 a 0 绊倒了 region1 469982
13 inter1 28 a 1 法庭 - 614018
13 inter1 28 a 2 的 de1 343288
13 inter1 28 a 3 律师 NP1 415276
13 inter1 28 a 4 的 de2 440157
13 inter1 28 a 5 证人 NP2 339132
13 inter1 28 a 6 有两个孩子 end 395093
13 inter1 28 a ? {B} 1 2612995
13 inter1 29 a 0 被 passive 526300
13 inter1 29 a 1 军队 region1 605687
13 inter1 29 a 2 保护 region2 487368
13 inter1 29 a 3 的 de1 685859
13 inter1 29 a 4 那个 dem 391734
13 inter1 29 a 5 总统 NP1 364770
13 inter1 29 a 6 的 de2 437567
13 inter1 29 a 7 国家 NP2 368922
13 inter1 29 a 8 经济很差。 end 775721
13 inter1 29 a ? {B} 1 3637649
13 inter1 30 a 0 迫害 region1 367550
13 inter1 30 a 1 国家 region2 469571
13 inter1 30 a 2 的 de1 308073
13 inter1 30 a 3 人民 NP1 471991
13 inter1 30 a 4 的 de2 306079
13 inter1 30 a 5 总统 NP2 302006
13 inter1 30 a 6 60岁了。 end 664783
13 inter1 30 a ? {A} 1 3958968
13 inter1 31 a 0 被 passive 272929
13 inter1 31 a 1 经理 region1 512227
13 inter1 31 a 2 解雇 region2 441077
13 inter1 31 a 3 的 de1 363905
13 inter1 31 a 4 主播 NP1 342129
13 inter1 31 a 5 的 de2 333916
13 inter1 31 a 6 电台 NP2 248217
13 inter1 31 a 7 早上播流行音乐。 end 367921
13 inter1 31 a ? {B} 1 3387678
13 inter1 32 a 0 偷走 region1 265314
13 inter1 32 a 1 美术馆 region2 805441
13 inter1 32 a 2 的 de1 580006
13 inter1 32 a 3 画作 NP1 486102
13 inter1 32 a 4 的 de2 633087
13 inter1 32 a 5 投资人 NP2 648215
13 inter1 32 a 6 住在芝加哥。 end 779107
13 inter1 32 a ? {B} 1 11290905
13 inter1 33 a 0 体罚 region1 929074
13 inter1 33 a 1 学校 region2 408391
13 inter1 33 a 2 的 de1 293231
13 inter1 33 a 3 学生 NP1 233286
13 inter1 33 a 4 的 de2 307449
13 inter1 33 a 5 老师 NP2 310457
13 inter1 33 a 6 在纽约。 end 288008
13 inter1 33 a ? {B} 1 5849955
13 inter1 34 a 0 喜欢 region1 360375
13 inter1 34 a 1 健身房 region2 376858
13 inter1 34 a 2 的 de1 286145
13 inter1 34 a 3 健身教练 NP1 222921
13 inter1 34 a 4 的 de2 299025
13 inter1 34 a 5 学员 NP2 362409
13 inter1 34 a 6 正在吃晚饭。 end 503239
13 inter1 34 a ? {B} 1 2322649
13 inter1 35 a 0 讨厌 region1 297402
13 inter1 35 a 1 证人 region2 365993
13 inter1 35 a 2 的 de1 322134
13 inter1 35 a 3 律师 NP1 215076
13 inter1 35 a 4 的 de2 217201
13 inter1 35 a 5 法庭 - 240955
13 inter1 35 a 6 规则很多。 end 899474
13 inter1 35 a ? {A} 1 3614193
13 inter1 36 a 0 娶了 region1 295822
13 inter1 36 a 1 航空公司 region2 356169
13 inter1 36 a 2 的 de1 306117
13 inter1 36 a 3 顾客 NP1 249126
13 inter1 36 a 4 的 de2 383275
13 inter1 36 a 5 飞行员 NP2 351974
13 inter1 36 a 6 是加拿大人 end 489211
13 inter1 36 a ? {B} 1 2164930
13 inter1 37 a 0 被 passive 324270
13 inter1 37 a 1 法院 region1 332910
13 inter1 37 a 2 传唤 region2 322842
13 inter1 37 a 3 的 de1 263530
13 inter1 37 a 4 那个 dem 305982
13 inter1 37 a 5 明星 NP1 274992
13 inter1 37 a 6 的 de2 342946
13 inter1 37 a 7 电视台 NP2 419798
13 inter1 37 a 8 播出了新闻。 end 592155
13 inter1 37 a ? {B} 1 6454800
13 inter1 38 a 0 被 passive 331856
13 inter1 38 a 1 学生 region1 345173
13 inter1 38 a 2 告发 region2 308212
13 inter1 38 a 3 的 de1 309104
13 inter1 38 a 4 那个 dem 295773
13 inter1 38 a 5 事务所 NP1 321007
13 inter1 38 a 6 的 de2 341922
13 inter1 38 a 7 会计 NP2 318807
13 inter1 38 a 8 没有证书。 end 607814
13 inter1 38 a ? {A} 1 3298975
13 inter1 39 a 0 购买 region1 333002
13 inter1 39 a 1 出版社 region2 427582
13 inter1 39 a 2 的 de1 320110
13 inter1 39 a 3 人物传记 NP1 297659
13 inter1 39 a 4 的 de2 348039
13 inter1 39 a 5 作家 NP2 280093
13 inter1 39 a 6 三十岁了。 end 403468
13 inter1 39 a ? {A} 1 7199540
13 inter1 40 a 0 招收 region1 301894
13 inter1 40 a 1 健身房 region2 424003
13 inter1 40 a 2 的 de1 425027
13 inter1 40 a 3 学员 NP1 263926
13 inter1 40 a 4 的 de2 278534
13 inter1 40 a 5 健身教练 NP2 246334
13 inter1 40 a 6 正在吃晚饭。 end 520423
13 inter1 40 a ? {A} 1 3555940
13 inter1 41 a 0 拥抱 region1 468916
13 inter1 41 a 1 人民 region2 352923
13 inter1 41 a 2 的 de1 331402
13 inter1 41 a 3 那个 dem 358015
13 inter1 41 a 4 国家 NP1 312815
13 inter1 41 a 5 的 de2 248375
13 inter1 41 a 6 总统 NP2 289042
13 inter1 41 a 7 60岁了。 end 331307
13 inter1 41 a ? {A} 1 2718238
13 inter1 42 a 0 娶了 region1 282679
13 inter1 42 a 1 公司 region2 360020
13 inter1 42 a 2 的 de1 288981
13 inter1 42 a 3 客户 NP1 308598
13 inter1 42 a 4 的 de2 306896
13 inter1 42 a 5 总裁 NP2 336577
13 inter1 42 a 6 离婚了。 end 457958
13 inter1 42 a ? {A} 1 6063104
13 inter1 43 a 0 被 passive 289913
13 inter1 43 a 1 协会 region1 437330
13 inter1 43 a 2 废除资格 region2 395910
13 inter1 43 a 3 的 de1 374921
13 inter1 43 a 4 那个 dem 260222
13 inter1 43 a 5 律师 NP1 355432
13 inter1 43 a 6 的 de2 342167
13 inter1 43 a 7 法庭 - 305671
13 inter1 43 a 8 规则很多。 end 2048746
13 inter1 43 a ? {A} 1 4626476
13 inter1 44 a 0 有很多 region1 290467
13 inter1 44 a 1 听众 region2 487728
13 inter1 44 a 2 的 de1 377038
13 inter1 44 a 3 电台 NP1 314048
13 inter1 44 a 4 的 de2 378051
13 inter1 44 a 5 主播 NP2 514493
13 inter1 44 a 6 失去了姐姐。 end 343963
13 inter1 44 a ? {A} 1 5507417
13 inter1 45 a 0 责骂 region1 361195
13 inter1 45 a 1 大使馆 region2 397132
13 inter1 45 a 2 的 de1 313077
13 inter1 45 a 3 公民 NP1 288094
13 inter1 45 a 4 的 de2 349486
13 inter1 45 a 5 员工 NP2 487100
13 inter1 45 a 6 没有结婚。 end 589906
13 inter1 45 a ? {A} 1 5941176
13 inter1 46 a 0 被 passive 263624
13 inter1 46 a 1 群众 region1 455533
13 inter1 46 a 2 吐口水 region2 329451
13 inter1 46 a 3 的 de1 400599
13 inter1 46 a 4 演员 NP1 325076
13 inter1 46 a 5 的 de2 418917
13 inter1 46 a 6 艺术团 NP2 405129
13 inter1 46 a 7 明天演出 end 351216
13 inter1 46 a ? {B} 1 2157104
13 inter1 47 a 0 撕破了 region1 350495
13 inter1 47 a 1 画作 region2 368047
13 inter1 47 a 2 的 de1 453559
13 inter1 47 a 3 美术馆 NP1 451202
13 inter1 47 a 4 的 de2 401994
13 inter1 47 a 5 投资人 NP2 793963
13 inter1 47 a 6 住在芝加哥。 end 435744
13 inter1 47 a ? {A} 1 2221633
13 inter1 48 a 0 被 passive 298526
13 inter1 48 a 1 学生 region1 348795
13 inter1 48 a 2 告发 region2 345861
13 inter1 48 a 3 的 de1 367683
13 inter1 48 a 4 那个 dem 289468
13 inter1 48 a 5 会计 NP1 355355
13 inter1 48 a 6 的 de2 375899
13 inter1 48 a 7 事务所 NP2 262919
13 inter1 48 a 8 在外州。 end 373914
13 inter1 48 a ? {B} 1 1845374
13 inter1 49 a 0 失去了 region1 277511
13 inter1 49 a 1 老板 region2 412949
13 inter1 49 a 2 的 de1 328968
13 inter1 49 a 3 那个 dem 264819
13 inter1 49 a 4 明星 NP1 199672
13 inter1 49 a 5 的 de2 477958
13 inter1 49 a 6 电视台 NP2 402236
13 inter1 49 a 7 播出了新闻。 end 1467997
13 inter1 49 a ? {B} 1 2121894
13 inter1 50 a 0 被 passive 400147
13 inter1 50 a 1 协会 region1 526647
13 inter1 50 a 2 批准 region2 313113
13 inter1 50 a 3 的 de1 517023
13 inter1 50 a 4 律师 NP1 340916
13 inter1 50 a 5 的 de2 361695
13 inter1 50 a 6 法庭 - 532946
13 inter1 50 a 7 规则很多。 end 629807
13 inter1 50 a ? {B} 1 1987497
13 inter1 51 a 0 被 passive 99412
13 inter1 51 a 1 乘客 region1 475108
13 inter1 51 a 2 选择 region2 344154
13 inter1 51 a 3 的 de1 392953
13 inter1 51 a 4 航空公司 NP1 391223
13 inter1 51 a 5 的 de2 360160
13 inter1 51 a 6 飞行员 NP2 269113
13 inter1 51 a 7 是加拿大人 end 368121
13 inter1 51 a ? {A} 1 2313390
13 inter1 52 a 0 娶了 region1 312026
13 inter1 52 a 1 公司 region2 330710
13 inter1 52 a 2 的 de1 270281
13 inter1 52 a 3 总裁 NP1 208959
13 inter1 52 a 4 的 de2 485048
13 inter1 52 a 5 客户 NP2 678026
13 inter1 52 a 6 做服装生意。 end 777006
13 inter1 52 a ? {A} 1 3749943
13 inter1 53 a 0 吸引了 region1 293470
13 inter1 53 a 1 客户 region2 347033
13 inter1 53 a 2 的 de1 603982
13 inter1 53 a 3 公司 NP1 406207
13 inter1 53 a 4 的 de2 386005
13 inter1 53 a 5 总裁 NP2 453026
13 inter1 53 a 6 离婚了。 end 509945
13 inter1 53 a ? {A} 1 2648000
13 inter1 54 a 0 被 passive 399620
13 inter1 54 a 1 家长们 region1 351164
13 inter1 54 a 2 批评 region2 308492
13 inter1 54 a 3 的 de1 375950
13 inter1 54 a 4 老师 NP1 285494
13 inter1 54 a 5 的 de2 304941
13 inter1 54 a 6 学校 NP2 310530
13 inter1 54 a 7 正在放暑假。 end 399773
13 inter1 54 a ? {B} 1 1657267
13 inter1 55 a 0 被 passive 275971
13 inter1 55 a 1 家长们 region1 1214020
13 inter1 55 a 2 殴打 region2 623888
13 inter1 55 a 3 的 de1 472933
13 inter1 55 a 4 那个 dem 529402
13 inter1 55 a 5 老师 NP1 507016
13 inter1 55 a 6 的 de2 332621
13 inter1 55 a 7 学校 NP2 421179
13 inter1 55 a 8 正在放暑假。 end 498267
13 inter1 55 a ? {B} 1 1533079
13 inter1 56 a 0 赶走 region1 274089
13 inter1 56 a 1 大使馆 region2 355522
13 inter1 56 a 2 的 de1 316174
13 inter1 56 a 3 公民 NP1 295197
13 inter1 56 a 4 的 de2 389939
13 inter1 56 a 5 员工 NP2 787560
13 inter1 56 a 6 没有结婚。 end 504813
13 inter1 56 a ? {A} 1 4070434
13 inter1 57 a 0 被 passive 383651
13 inter1 57 a 1 医院 region1 551829
13 inter1 57 a 2 抢救 region2 398720
13 inter1 57 a 3 的 de1 527732
13 inter1 57 a 4 那个 dem 388387
13 inter1 57 a 5 推销员 NP1 639032
13 inter1 57 a 6 的 de2 410725
13 inter1 57 a 7 保险公司 NP2 1049956
13 inter1 57 a 8 有20年历史。 end 494448
13 inter1 57 a ? {B} 1 2448507
13 inter1 58 a 0 被 passive 858583
13 inter1 58 a 1 家长们 region1 371108
13 inter1 58 a 2 殴打 region2 242552
13 inter1 58 a 3 的 de1 236022
13 inter1 58 a 4 那个 dem 225965
13 inter1 58 a 5 学校 NP1 275990
13 inter1 58 a 6 的 de2 261810
13 inter1 58 a 7 老师 NP2 278630
13 inter1 58 a 8 在纽约。 end 507983
13 inter1 58 a ? {B} 1 2547682
13 inter1 59 a 0 看见了 region1 381483
13 inter1 59 a 1 顾客 region2 909928
13 inter1 59 a 2 的 de1 424040
13 inter1 59 a 3 飞行员 NP1 668897
13 inter1 59 a 4 的 de2 409033
13 inter1 59 a 5 航空公司 NP2 611078
13 inter1 59 a 6 安全飞行了15年。 end 682586
13 inter1 59 a ? {A} 1 3390158
13 inter1 60 a 0 拥抱 region1 340769
13 inter1 60 a 1 国家 region2 572407
13 inter1 60 a 2 的 de1 541519
13 inter1 60 a 3 人民 NP1 314178
13 inter1 60 a 4 的 de2 404500
13 inter1 60 a 5 总统 NP2 324030
13 inter1 60 a 6 60岁了。 end 615422
13 inter1 60 a ? {A} 1 1844068
13 inter1 61 a 0 囚禁 region1 299623
13 inter1 61 a 1 电视台 region2 388892
13 inter1 61 a 2 的 de1 531074
13 inter1 61 a 3 老板 NP1 384151
13 inter1 61 a 4 的 de2 357026
13 inter1 61 a 5 明星 NP2 319183
13 inter1 61 a 6 没读过大学。 end 1052233
13 inter1 61 a ? {A} 1 2838743
13 inter1 62 a 0 贿赂 region1 314596
13 inter1 62 a 1 领导 region2 404083
13 inter1 62 a 2 的 de1 220601
13 inter1 62 a 3 艺术团 NP1 346126
13 inter1 62 a 4 的 de2 385660
13 inter1 62 a 5 演员 NP2 469239
13 inter1 62 a 6 刚大学毕业 end 971078
13 inter1 62 a ? {B} 1 2424229
13 inter1 63 a 0 拥抱 region1 3965999
13 inter1 63 a 1 国家 region2 484224
13 inter1 63 a 2 的 de1 471870
13 inter1 63 a 3 总统 NP1 493454
13 inter1 63 a 4 的 de2 510558
13 inter1 63 a 5 人民 NP2 943833
13 inter1 63 a 6 60岁了。 end 2092775
13 inter1 63 a ? {A} 1 2448101
13 inter1 64 a 0 需要 region1 620086
13 inter1 64 a 1 证人 region2 639031
13 inter1 64 a 2 的 de1 477224
13 inter1 64 a 3 那个 dem 556050
13 inter1 64 a 4 法庭 - 720117
13 inter1 64 a 5 的 de2 330071
13 inter1 64 a 6 律师 NP2 305203
13 inter1 64 a 7 有两个孩子 end 282250
13 inter1 64 a ? {A} 1 2586946
13 inter1 65 a 0 招收 region1 356644
13 inter1 65 a 1 学员 region2 345403
13 inter1 65 a 2 的 de1 307808
13 inter1 65 a 3 那个 dem 317605
13 inter1 65 a 4 健身教练 NP1 419232
13 inter1 65 a 5 的 de2 581972
13 inter1 65 a 6 健身房 NP2 343557
13 inter1 65 a 7 每天都开。 end 381939
13 inter1 65 a ? {C} 1 4668992
13 inter1 66 a 0 经常骚扰 region1 604470
13 inter1 66 a 1 邻居 region2 337991
13 inter1 66 a 2 的 de1 322909
13 inter1 66 a 3 那个 dem 298985
13 inter1 66 a 4 推销员 NP1 227052
13 inter1 66 a 5 的 de2 358009
13 inter1 66 a 6 保险公司 NP2 516939
13 inter1 66 a 7 有20年历史。 end 384821
13 inter1 66 a ? {B} 1 2739397
13 inter1 67 a 0 拥抱了 region1 258739
13 inter1 67 a 1 学生 region2 397114
13 inter1 67 a 2 的 de1 255465
13 inter1 67 a 3 学校 NP1 418230
13 inter1 67 a 4 的 de2 361565
13 inter1 67 a 5 老师 NP2 324242
13 inter1 67 a 6 在纽约。 end 309944
13 inter1 67 a ? {B} 1 1724055
13 inter1 68 a 0 绊倒了 region1 7022
13 inter1 68 a 1 法庭 - 897605
13 inter1 68 a 2 的 de1 344341
13 inter1 68 a 3 证人 NP1 363058
13 inter1 68 a 4 的 de2 325293
13 inter1 68 a 5 律师 NP2 349274
13 inter1 68 a 6 有两个孩子 end 379546
13 inter1 68 a ? {B} 1 3072033
13 inter1 69 a 0 写好了 region1 511079
13 inter1 69 a 1 出版社 region2 362935
13 inter1 69 a 2 的 de1 362176
13 inter1 69 a 3 人物传记 NP1 304532
13 inter1 69 a 4 的 de2 318872
13 inter1 69 a 5 作家 NP2 284417
13 inter1 69 a 6 三十岁了。 end 273964
13 inter1 69 a ? {B} 1 2035961
13 inter1 70 a 0 被 passive 305035
13 inter1 70 a 1 学校 region1 299166
13 inter1 70 a 2 开除 region2 260896
13 inter1 70 a 3 的 de1 363480
13 inter1 70 a 4 研究所 NP1 299911
13 inter1 70 a 5 的 de2 357890
13 inter1 70 a 6 学生 NP2 387550
13 inter1 70 a 7 住在学校。 end 523087
13 inter1 70 a ? {B} 1 1998532
13 inter1 71 a 0 被 passive 316485
13 inter1 71 a 1 顾客 region1 256724
13 inter1 71 a 2 打伤 region2 279933
13 inter1 71 a 3 的 de1 312396
13 inter1 71 a 4 那个 dem 261992
13 inter1 71 a 5 健身教练 NP1 469947
13 inter1 71 a 6 的 de2 292880
13 inter1 71 a 7 健身房 NP2 300519
13 inter1 71 a 8 每天都开。 end 393122
13 inter1 71 a ? {B} 1 3316756
13 inter1 72 a 0 打伤 region1 331014
13 inter1 72 a 1 邻居 region2 383389
13 inter1 72 a 2 的 de1 301079
13 inter1 72 a 3 推销员 NP1 233946
13 inter1 72 a 4 的 de2 355999
13 inter1 72 a 5 保险公司 NP2 330983
13 inter1 72 a 6 有20年历史。 end 553825
13 inter1 72 a ? {B} 1 3733865
13 inter1 73 a 0 离开了 region1 411171
13 inter1 73 a 1 领导 region2 384064
13 inter1 73 a 2 的 de1 373032
13 inter1 73 a 3 那个 dem 335065
13 inter1 73 a 4 艺术团 NP1 283963
13 inter1 73 a 5 的 de2 314668
13 inter1 73 a 6 演员 NP2 340045
13 inter1 73 a 7 刚大学毕业 end 249937
13 inter1 73 a ? {A} 1 20237043
13 inter1 74 a 0 被 passive 456365
13 inter1 74 a 1 学生 region1 461992
13 inter1 74 a 2 误伤 region2 361869
13 inter1 74 a 3 的 de1 379717
13 inter1 74 a 4 会计 NP1 267772
13 inter1 74 a 5 的 de2 273845
13 inter1 74 a 6 事务所 NP2 406818
13 inter1 74 a 7 在外州。 end 353242
13 inter1 74 a ? {B} 1 1676264
13 inter1 75 a 0 贿赂 region1 189561
13 inter1 75 a 1 领导 region2 587157
13 inter1 75 a 2 的 de1 850141
